Holder,Shares,Date Reported,% Out,Value,ABV
"Geode Capital Management, LLC",115901,2021-09-29,0.011699999999999999,355816,VINO
"Vanguard Group, Inc. (The)",111399,2021-09-29,0.0113,341994,VINO
"MKD Wealth Coaches, LLC",52366,2021-09-29,0.0053,160763,VINO
"Pekin Hardy Strauss, Inc.",44065,2021-09-29,0.0045000000000000005,135279,VINO
LPL Financial LLC,34667,2021-09-29,0.0034999999999999996,106427,VINO
Virtu Financial LLC,27881,2021-09-29,0.0028000000000000004,85594,VINO
Westwood Holdings Group Inc.,22050,2021-09-29,0.0022,67693,VINO
Blackrock Inc.,20301,2021-09-29,0.0021,62324,VINO
Citizens Financial Group Inc/RI,16666,2021-09-29,0.0017000000000000001,51164,VINO
Citadel Advisors LLC,15301,2021-09-29,0.0015,46974,VINO
