Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,13732954,2021-09-29,0.1906,155319709,OSUR
Bank of America Corporation,5410760,2021-09-29,0.0751,61195695,OSUR
"Vanguard Group, Inc. (The)",4761787,2021-09-29,0.0661,53855810,OSUR
Camber Capital Management LP,4250000,2021-09-29,0.059000000000000004,48067500,OSUR
Earnest Partners LLC,4235586,2021-09-29,0.0588,47904477,OSUR
"American Capital Management, Inc.",3662838,2021-09-29,0.0508,41426697,OSUR
State Street Corporation,3134748,2021-09-29,0.0435,35453999,OSUR
Dimensional Fund Advisors LP,2879625,2021-09-29,0.04,32568558,OSUR
"Neuberger Berman Group, LLC",1924355,2021-09-29,0.026699999999999998,21764455,OSUR
"Systematic Financial Management, L.P.",1751325,2021-09-29,0.024300000000000002,19807485,OSUR
