Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,1575133,2021-09-29,0.048799999999999996,51254827,AUDC
"Copeland Capital Management, LLC",1373359,2021-09-29,0.0425,44689101,AUDC
Global Alpha Capital Management Ltd.,1233018,2021-09-29,0.0382,40122405,AUDC
Phoenix Holdings Ltd.,1082361,2021-09-29,0.0335,35220026,AUDC
Meitav Dash Investments Ltd,774042,2021-09-29,0.024,25187326,AUDC
"William Blair Investment Management, LLC",713731,2021-09-29,0.022099999999999998,23224806,AUDC
"Vanguard Group, Inc. (The)",670038,2021-09-29,0.0207,21803036,AUDC
Menora Mivtachim Holdings Ltd.,602885,2021-09-29,0.0187,19617877,AUDC
"FMR, LLC",583221,2021-09-29,0.0181,18978011,AUDC
Bank of America Corporation,492281,2021-09-29,0.0152,16018823,AUDC
