Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,326154,2021-09-29,0.0067,5420679,PDT
"Advisor Group, Inc.",211334,2021-09-29,0.0043,3512371,PDT
Morgan Stanley,210642,2021-09-29,0.0043,3500870,PDT
LPL Financial LLC,163491,2021-09-29,0.0034000000000000002,2717220,PDT
"Guggenheim Capital, LLC",147858,2021-09-29,0.003,2457399,PDT
"Commonwealth Equity Services, LLC",147632,2021-09-29,0.003,2453643,PDT
"Bridge Advisory, LLC",115973,2021-09-29,0.0024,1927471,PDT
"Steward Partners Investment Advisory, LLC",96529,2021-09-29,0.002,1604311,PDT
"Ausdal Financial Partners, Inc.",89313,2021-09-29,0.0018,1484382,PDT
"Stratos Wealth Partners, Ltd.",73166,2021-09-29,0.0015,1216018,PDT
