Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",14024421,2021-09-29,0.15839999999999999,561257328,ASO
"Vanguard Group, Inc. (The)",7960913,2021-09-29,0.08990000000000001,318595738,ASO
Blackrock Inc.,5428568,2021-09-29,0.0613,217251291,ASO
"Samlyn Capital, LLC",5408783,2021-09-29,0.0611,216459495,ASO
"Goldman Sachs Group, Inc.",3379639,2021-09-29,0.0382,135253152,ASO
Morgan Stanley,2803273,2021-09-29,0.0317,112186985,ASO
Maverick Capital Ltd.,2636959,2021-09-29,0.0298,105531099,ASO
"Arrowstreet Capital, Limited Partnership",2250621,2021-09-29,0.0254,90069852,ASO
"Federated Hermes, Inc.",1890828,2021-09-29,0.021400000000000002,75670936,ASO
"Shaw D.E. & Co., Inc.",1742043,2021-09-29,0.0197,69716560,ASO
