Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8694034,2021-09-29,0.1025,5406819744,IDXX
"Vanguard Group, Inc. (The)",7926566,2021-09-29,0.0935,4929531395,IDXX
Fundsmith LLP,4242202,2021-09-29,0.05,2638225423,IDXX
State Street Corporation,3649272,2021-09-29,0.043,2269482256,IDXX
BAMCO Inc.,2593065,2021-09-29,0.030600000000000002,1612627123,IDXX
"Geode Capital Management, LLC",1768118,2021-09-29,0.0209,1099592584,IDXX
"AllianceBernstein, L.P.",1342275,2021-09-29,0.0158,834760822,IDXX
"Blair (William) & Company, L.L.C.",1293903,2021-09-29,0.015300000000000001,804678275,IDXX
"Franklin Resources, Inc.",1293762,2021-09-29,0.015300000000000001,804590587,IDXX
Bank of America Corporation,1285081,2021-09-29,0.0152,799191873,IDXX
