Holder,Shares,Date Reported,% Out,Value,ABV
"Third Point, LLC",1800000,2021-09-29,0.0691,17586000,IACC
"Arena Capital Advisors, LLC- CA",1430359,2021-09-29,0.054900000000000004,13974607,IACC
Altshuler Shaham Ltd,1400000,2021-09-29,0.0537,13678000,IACC
Sculptor Capital Lp,1384198,2021-09-29,0.053099999999999994,13523614,IACC
Migdal Insurance & Financial Holdings Ltd.,1150000,2021-09-29,0.0441,11235500,IACC
UBS O'Connor LLC,1000783,2021-09-29,0.0384,9777649,IACC
Menora Mivtachim Holdings Ltd.,1000000,2021-09-29,0.0384,9770000,IACC
Phoenix Holdings Ltd.,1000000,2021-09-29,0.0384,9770000,IACC
Millennium Management LLC,942054,2021-09-29,0.0362,9203867,IACC
Marshall Wace LLP,907099,2021-09-29,0.0348,8862357,IACC
