Holder,Shares,Date Reported,% Out,Value,ABV
Polar Asset Management Partners Inc.,1692000,2021-09-29,0.0946,16936920,MAQC
Karpus Management Inc,1660474,2021-09-29,0.0928,16621344,MAQC
Citadel Advisors LLC,1250000,2021-09-29,0.0699,12512500,MAQC
"Boothbay Fund Management, LLC",1200000,2021-09-29,0.06709999999999999,12012000,MAQC
ATW Spac Management LLC,1200000,2021-09-29,0.06709999999999999,12012000,MAQC
Weiss Asset Management LP,1072443,2021-09-29,0.0599,10735154,MAQC
Shaolin Capital Management LLC,1030000,2021-09-29,0.0576,10310300,MAQC
Hudson Bay Capital Management Lp,971305,2021-09-29,0.054299999999999994,9722763,MAQC
"Shaw D.E. & Co., Inc.",790000,2021-09-29,0.044199999999999996,7907900,MAQC
Blackstone Inc,750000,2021-09-29,0.04190000000000001,7507500,MAQC
