Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",2520565,2021-09-29,0.061399999999999996,24625920,EPHY
"Aristeia Capital, LLC",2011452,2021-09-29,0.049,19651886,EPHY
Linden Advisors LP,1949586,2021-09-29,0.0475,19047455,EPHY
Citadel Advisors LLC,1870775,2021-09-29,0.045599999999999995,18277471,EPHY
HGC Investment Management Inc.,1715000,2021-09-29,0.0418,16755550,EPHY
"Arena Capital Advisors, LLC- CA",1597744,2021-09-29,0.038900000000000004,15609958,EPHY
"Saba Capital Management, L.P.",1373238,2021-09-29,0.0335,13416535,EPHY
RP Investment Advisors LP,1326735,2021-09-29,0.0323,12962200,EPHY
Polar Asset Management Partners Inc.,1200000,2021-09-29,0.0292,11724000,EPHY
Hbk Investments L P,1167758,2021-09-29,0.028399999999999998,11408995,EPHY
