Holder,Shares,Date Reported,% Out,Value,ABV
"H Partners Management, LLC",7900000,2021-09-29,0.0919,335750000,SIX
"Vanguard Group, Inc. (The)",7225974,2021-09-29,0.084,307103895,SIX
Blackrock Inc.,6872244,2021-09-29,0.0799,292070370,SIX
Citadel Advisors LLC,2241891,2021-09-29,0.026099999999999998,95280367,SIX
Ninety One UK Ltd,2169069,2021-09-29,0.0252,92185432,SIX
"Wellington Management Group, LLP",2122644,2021-09-29,0.024700000000000003,90212370,SIX
State Street Corporation,2028278,2021-09-29,0.0236,86201815,SIX
JP Morgan Chase & Company,1993187,2021-09-29,0.0232,84710447,SIX
Thunderbird Partners LLP,1753785,2021-09-29,0.0204,74535862,SIX
"Arrowstreet Capital, Limited Partnership",1610229,2021-09-29,0.0187,68434732,SIX
