Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",24176995,2021-09-29,0.1075,2314221961,DLTR
Blackrock Inc.,17360169,2021-09-29,0.07719999999999999,1661715376,DLTR
State Street Corporation,9834704,2021-09-29,0.0437,941377866,DLTR
"Franklin Resources, Inc.",5721408,2021-09-29,0.0254,547653173,DLTR
Macquarie Group Limited,5693436,2021-09-29,0.0253,544975693,DLTR
Price (T.Rowe) Associates Inc,5202312,2021-09-29,0.0231,497965304,DLTR
"FMR, LLC",4866673,2021-09-29,0.0216,465837939,DLTR
Lazard Asset Management LLC,4314714,2021-09-29,0.0192,413004424,DLTR
"Geode Capital Management, LLC",4245060,2021-09-29,0.0189,406337143,DLTR
"Fiduciary Management, Inc.",3785783,2021-09-29,0.0168,362375148,DLTR
