Holder,Shares,Date Reported,% Out,Value,ABV
Capital Research Global Investors,28365730,2021-09-29,0.1408,1467075555,PAGS
Capital World Investors,18026100,2021-09-29,0.0895,932309892,PAGS
Sylebra Capital Ltd,9482562,2021-09-29,0.0471,490438106,PAGS
JP Morgan Chase & Company,8697088,2021-09-29,0.0432,449813391,PAGS
Invesco Ltd.,8278539,2021-09-29,0.041100000000000005,428166037,PAGS
Capital International Investors,7487278,2021-09-29,0.037200000000000004,387242018,PAGS
Melvin Capital Management LP,6800000,2021-09-29,0.0338,351696000,PAGS
"Samlyn Capital, LLC",6713486,2021-09-29,0.0333,347221495,PAGS
"Sands Capital Management, LLC",6386982,2021-09-29,0.0317,330334709,PAGS
"Ameriprise Financial, Inc.",4158680,2021-09-29,0.0206,215086929,PAGS
