Holder,Shares,Date Reported,% Out,Value,ABV
Nomura Holdings Inc.,946631,2021-06-29,0.0381,9201253,ITHX
Fir Tree Capital Management LLP,800000,2021-06-29,0.0322,7776000,ITHX
Periscope Capital Inc.,789400,2021-06-29,0.0318,7672968,ITHX
"Basso Capital Management, L.P.",764818,2021-09-29,0.0308,7456975,ITHX
Linden Advisors LP,682399,2021-06-29,0.0275,6632918,ITHX
"Radcliffe Capital Management, L.P.",623414,2021-06-29,0.025099999999999997,6059584,ITHX
Polar Asset Management Partners Inc.,600000,2021-06-29,0.0242,5832000,ITHX
"MMCAP International, Inc. SPC",600000,2021-09-29,0.0242,5850000,ITHX
Altshuler Shaham Ltd,597150,2021-06-29,0.0241,5804298,ITHX
JP Morgan Chase & Company,591414,2021-06-29,0.023799999999999998,5748544,ITHX
