Holder,Shares,Date Reported,% Out,Value,ABV
"Argi Investment Services, LLC",756904,2021-09-29,0.063,1021820,CREX
"Vanguard Group, Inc. (The)",172763,2021-09-29,0.0144,233230,CREX
"Geode Capital Management, LLC",165431,2021-09-29,0.0138,223331,CREX
State Street Corporation,80000,2021-09-29,0.0067,108000,CREX
Prospera Financial Services,50000,2021-09-29,0.0042,67500,CREX
Citadel Advisors LLC,36116,2021-09-29,0.003,48756,CREX
Virtu Financial LLC,35018,2021-09-29,0.0029,47274,CREX
"Renaissance Technologies, LLC",10600,2021-09-29,0.0009,14310,CREX
Tower Research Capital LLC (TRC),1146,2021-09-29,0.0001,1547,CREX
