Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,53781062,2021-09-29,0.04769999999999999,135528276,CIG
Goldman Sachs Group Inc,14464178,2021-09-29,0.0128,36449728,CIG
State Street Corporation,8023057,2021-09-29,0.0070999999999999995,20218103,CIG
"AQR Capital Management, LLC",7513175,2021-09-29,0.0067,18933201,CIG
"Vanguard Group, Inc. (The)",6156447,2021-09-29,0.0055000000000000005,15514246,CIG
"TSP Capital Management Group, LLC",5995923,2021-12-30,0.0053,14570092,CIG
Millennium Management LLC,5253529,2021-09-29,0.004699999999999999,13238893,CIG
"Arrowstreet Capital, Limited Partnership",5155241,2021-09-29,0.0046,12991207,CIG
Mangrove Partners,4911585,2021-09-29,0.0044,12377194,CIG
Barclays PLC,4503391,2021-09-29,0.004,11348545,CIG
