Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",639164,2021-09-29,0.0733,7356777,CMT
Dimensional Fund Advisors LP,599932,2021-09-29,0.0688,6905217,CMT
Gamco Investors Inc,475636,2021-09-29,0.0546,5474570,CMT
"Vanguard Group, Inc. (The)",329575,2021-09-29,0.0378,3793408,CMT
"Gabelli Funds, LLC",319500,2021-09-29,0.036699999999999997,3677445,CMT
Heartland Advisors Inc.,300000,2021-09-29,0.0344,3453000,CMT
"Gendell, Jeffrey L.",291386,2021-09-29,0.0334,3353852,CMT
"Teton Advisors, Inc",169500,2021-09-29,0.0194,1950945,CMT
"Bridgeway Capital Management, Inc.",114597,2021-09-29,0.0131,1319011,CMT
"Clearstead Advisors, LLC",105898,2021-09-29,0.012199999999999999,1218885,CMT
