Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5877092,2021-09-29,0.0745,3910793329,ALGN
Blackrock Inc.,5519729,2021-09-29,0.07,3672993268,ALGN
Edgewood Management Company,4476603,2021-09-29,0.056799999999999996,2978865934,ALGN
State Street Corporation,3035146,2021-09-29,0.0385,2019677202,ALGN
"Sands Capital Management, LLC",2907936,2021-09-29,0.0369,1935027852,ALGN
"Wellington Management Group, LLP",2143276,2021-09-29,0.027200000000000002,1426200148,ALGN
Janus Henderson Group PLC,2093753,2021-09-29,0.026600000000000002,1393246058,ALGN
"AllianceBernstein, L.P.",1746846,2021-09-29,0.0222,1162403733,ALGN
JP Morgan Chase & Company,1731225,2021-09-29,0.022000000000000002,1152009051,ALGN
"Polen Capital Management, LLC",1656405,2021-09-29,0.021,1102221579,ALGN
