Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,20471776,2021-09-29,0.08449999999999999,5353369424,ZM
Morgan Stanley,13111368,2021-09-29,0.0541,3428622732,ZM
"Vanguard Group, Inc. (The)",13066610,2021-09-29,0.053899999999999997,3416918515,ZM
Blackrock Inc.,10482052,2021-09-29,0.0433,2741056598,ZM
Baillie Gifford and Company,7959057,2021-09-29,0.0329,2081293405,ZM
"FMR, LLC",5127513,2021-09-29,0.0212,1340844649,ZM
"Tiger Global Management, LLC",4764683,2021-09-29,0.0197,1245964604,ZM
State Street Corporation,4684331,2021-09-29,0.019299999999999998,1224952556,ZM
"ARK Investment Management, LLC",4418458,2021-09-29,0.0182,1155426767,ZM
"Renaissance Technologies, LLC",3215880,2021-09-29,0.013300000000000001,840952620,ZM
