Holder,Shares,Date Reported,% Out,Value,ABV
Kayne Anderson Rudnick Investment Management LLC,4660793,2021-09-29,0.0499,244645024,FIZZ
"Renaissance Technologies, LLC",4314544,2021-09-29,0.0462,226470414,FIZZ
Blackrock Inc.,3460771,2021-09-29,0.0371,181655869,FIZZ
"Vanguard Group, Inc. (The)",2703145,2021-09-29,0.028999999999999998,141888081,FIZZ
Dimensional Fund Advisors LP,965650,2021-09-29,0.0103,50686968,FIZZ
State Street Corporation,762640,2021-09-29,0.008199999999999999,40030973,FIZZ
"Geode Capital Management, LLC",472931,2021-09-29,0.0051,24824148,FIZZ
"Natixis Advisors, L.P.",338358,2021-09-29,0.0036,17760411,FIZZ
Wells Fargo & Company,306650,2021-09-29,0.0033,16096058,FIZZ
Northern Trust Corporation,269850,2021-09-29,0.0029,14164426,FIZZ
