Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14737972,2021-09-29,0.10339999999999999,1677475973,PWR
Blackrock Inc.,10921399,2021-09-29,0.0766,1243073634,PWR
"FMR, LLC",8107776,2021-09-29,0.056900000000000006,922827064,PWR
"Peconic Partners, LLC",5564611,2021-09-29,0.0391,633364024,PWR
State Street Corporation,4618263,2021-09-29,0.032400000000000005,525650694,PWR
JP Morgan Chase & Company,3525504,2021-09-29,0.024700000000000003,401272865,PWR
Voya Investment Management LLC,3418478,2021-09-29,0.024,389091165,PWR
Invesco Ltd.,3225613,2021-09-29,0.0226,367139271,PWR
Dimensional Fund Advisors LP,3070614,2021-09-29,0.0215,349497285,PWR
Bank Of New York Mellon Corporation,2821095,2021-09-29,0.019799999999999998,321097032,PWR
