Holder,Shares,Date Reported,% Out,Value,ABV
"Boothbay Fund Management, LLC",295472,2021-09-29,0.0207,2068304,OMEX
"Vanguard Group, Inc. (The)",290247,2021-09-29,0.0203,2031729,OMEX
"Antonetti Capital Management, LLC",211387,2021-09-29,0.0148,1479709,OMEX
Blackrock Inc.,195594,2021-09-29,0.0137,1369158,OMEX
"Corbin Capital Partners, LP",194246,2021-09-29,0.013600000000000001,1359722,OMEX
Jefferies Group LLC,171673,2021-09-29,0.012,1201711,OMEX
"Kestra Advisory Services, LLC",160905,2021-09-29,0.0113,1126335,OMEX
"ExodusPoint Capital Management, LP",149517,2021-09-29,0.0105,1046619,OMEX
"Geode Capital Management, LLC",61213,2021-09-29,0.0043,428491,OMEX
"ARS Wealth Advisors, LLC",46289,2021-09-29,0.0032,324023,OMEX
