Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",3245886,2021-09-29,0.029500000000000002,50084020,CURV
"Gilder, Gagnon, Howe & Co.",2811783,2021-09-29,0.0255,43385811,CURV
"Franklin Resources, Inc.",1824032,2021-09-29,0.0166,28144813,CURV
Lord Abbett & Co,1543018,2021-09-29,0.013999999999999999,23808767,CURV
Nuveen Asset Management,898339,2021-09-29,0.008199999999999999,13861370,CURV
FIL LTD,869588,2021-09-29,0.0079,13417742,CURV
"Federated Hermes, Inc.",850000,2021-09-29,0.0077,13115500,CURV
Blackrock Inc.,593545,2021-09-29,0.0054,9158399,CURV
Millennium Management LLC,580069,2021-09-29,0.0053,8950464,CURV
"Vanguard Group, Inc. (The)",225631,2021-09-29,0.002,3481486,CURV
