Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5293166,2021-09-29,0.0786,3234442015,ORLY
Blackrock Inc.,4901412,2021-09-29,0.0727,2995056816,ORLY
JP Morgan Chase & Company,3130646,2021-09-29,0.04650000000000001,1913012544,ORLY
State Street Corporation,2797232,2021-09-29,0.0415,1709276585,ORLY
Price (T.Rowe) Associates Inc,1829007,2021-09-29,0.0271,1117633017,ORLY
"Principal Financial Group, Inc.",1650202,2021-09-29,0.0245,1008372434,ORLY
"Akre Capital Management, LLC",1578707,2021-09-29,0.023399999999999997,964684699,ORLY
"Geode Capital Management, LLC",1435559,2021-09-29,0.0213,877212682,ORLY
Bank of America Corporation,1091982,2021-09-29,0.016200000000000003,667266520,ORLY
Amundi,1014801,2021-09-29,0.0151,620104299,ORLY
