Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",15000,2021-09-29,0.0008,24600,ZCMD
"Traynor Capital Management, Inc.",10100,2021-09-29,0.0006,16564,ZCMD
UBS Group AG,7740,2021-09-29,0.0004,12693,ZCMD
