Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9523924,2021-09-29,0.1564,129811084,PLAB
Dimensional Fund Advisors LP,4669577,2021-09-29,0.0767,63646334,PLAB
"Vanguard Group, Inc. (The)",4282354,2021-09-29,0.0703,58368485,PLAB
"Barrow, Hanley Mewhinney & Strauss, LLC",2638903,2021-09-29,0.0433,35968247,PLAB
State Street Corporation,2255301,2021-09-29,0.037000000000000005,30739752,PLAB
AIGH Capital Management LLC,1370734,2021-09-29,0.0225,18683104,PLAB
Bank of Montreal/Can/,1312531,2021-09-29,0.0216,17889797,PLAB
Northern Trust Corporation,1198247,2021-09-29,0.0197,16332106,PLAB
Divisar Capital Management LLC,1146856,2021-09-29,0.018799999999999997,15631647,PLAB
"Geode Capital Management, LLC",1137393,2021-09-29,0.0187,15502666,PLAB
