Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1159302,2021-09-29,0.0403,45757649,MBIN
"Vanguard Group, Inc. (The)",778265,2021-09-29,0.027000000000000003,30718119,MBIN
"Basswood Capital Management, L.L.C.",673842,2021-09-29,0.023399999999999997,26596543,MBIN
"Geode Capital Management, LLC",252613,2021-09-29,0.0088,9970635,MBIN
Dimensional Fund Advisors LP,249172,2021-09-29,0.0087,9834818,MBIN
State Street Corporation,223049,2021-09-29,0.0077,8803744,MBIN
"Goldman Sachs Group, Inc.",210282,2021-09-29,0.0073,8299830,MBIN
"Banc Funds Company, L.L.C. (The)",206378,2021-09-29,0.0072,8145739,MBIN
"Baird Financial Group, Inc.",153424,2021-09-29,0.0053,6055645,MBIN
"Maltese Capital Management, LLC",153000,2021-09-29,0.0053,6038910,MBIN
