Holder,Shares,Date Reported,% Out,Value,ABV
Wells Fargo & Company,224297,2021-12-30,0.0795,7543108,OPNT
"Renaissance Technologies, LLC",183815,2021-12-30,0.06509999999999999,6181698,OPNT
"Vanguard Group, Inc. (The)",178459,2021-12-30,0.0632,6001576,OPNT
"Apis Capital Advisors, LLC",110000,2021-12-30,0.039,3699300,OPNT
"Two Sigma Advisers, LP",82400,2021-12-30,0.0292,2771112,OPNT
Acadian Asset Management. LLC,71916,2021-12-30,0.0255,2418535,OPNT
Dimensional Fund Advisors LP,66651,2021-12-30,0.0236,2241473,OPNT
"Two Sigma Investments, LP",64057,2021-12-30,0.0227,2154236,OPNT
"Geode Capital Management, LLC",50244,2021-12-30,0.0178,1689705,OPNT
"Eam Investors, LLC",44771,2021-12-30,0.0159,1505648,OPNT
