Holder,Shares,Date Reported,% Out,Value,ABV
Archon Capital Management LLC,3769175,2021-09-29,0.0761,17941273,DHX
Dimensional Fund Advisors LP,3715195,2021-12-30,0.075,23182816,DHX
"Nantahala Capital Management, LLC",3375606,2021-09-29,0.0681,16067884,DHX
"Renaissance Technologies, LLC",2821810,2021-12-30,0.057,17608094,DHX
"Punch & Associates Investment Management, Inc.",2302062,2021-09-29,0.04650000000000001,10957815,DHX
"Vanguard Group, Inc. (The)",2197270,2021-09-29,0.0444,10459005,DHX
"Tieton Capital Management, LLC",1841755,2021-12-30,0.037200000000000004,11492551,DHX
Goldman Sachs Group Inc,1454133,2021-09-29,0.0294,6921673,DHX
Lsv Asset Management,1327251,2021-12-30,0.0268,8282046,DHX
Acadian Asset Management. LLC,1213111,2021-12-30,0.0245,7569812,DHX
