Holder,Shares,Date Reported,% Out,Value,ABV
UBS O'Connor LLC,5066031,2021-09-29,0.08439999999999999,50407008,FPAC
Anson Funds Management LP,3151219,2021-09-29,0.0525,31354629,FPAC
Blackrock Inc.,3000000,2021-09-29,0.05,29850000,FPAC
Linden Advisors LP,2923212,2021-09-29,0.0487,29085959,FPAC
"Apollo Management Holdings, L.P.",2905963,2021-09-29,0.0484,28914331,FPAC
Citadel Advisors LLC,2853965,2021-09-29,0.047599999999999996,28396951,FPAC
"Alyeska Investment Group, L.P.",2506473,2021-09-29,0.0418,24939406,FPAC
"TIG Advisors, LLC",2066592,2021-09-29,0.0344,20562590,FPAC
Azora Capital LP,1723138,2021-09-29,0.0287,17145223,FPAC
Magnetar Financial LLC,1339550,2021-09-29,0.0223,13328522,FPAC
