Holder,Shares,Date Reported,% Out,Value,ABV
Lazard Asset Management LLC,685203,2021-09-29,0.1373,9935443,FEO
Morgan Stanley,356281,2021-09-29,0.07139999999999999,5166074,FEO
"Private Advisor Group, LLC",90834,2021-09-29,0.0182,1317093,FEO
"Raymond James Financial Services Advisors, Inc.",54698,2021-09-29,0.011000000000000001,793121,FEO
"Advisor Group, Inc.",43941,2021-09-29,0.0088,637144,FEO
"Baird Financial Group, Inc.",29801,2021-09-29,0.006,432114,FEO
Wells Fargo & Company,27322,2021-09-29,0.0055000000000000005,396169,FEO
"Saba Capital Management, L.P.",22593,2021-09-29,0.0045000000000000005,327598,FEO
Mid Atlantic Financial Management Inc.,22000,2021-09-29,0.0044,319000,FEO
Invesco Ltd.,20891,2021-09-29,0.0042,302919,FEO
