Holder,Shares,Date Reported,% Out,Value,ABV
AIGH Capital Management LLC,342000,2021-09-29,0.0701,2048580,YTEN
Cannell (Peter B.) & Company Inc,189453,2021-09-29,0.0388,1134823,YTEN
"Vanguard Group, Inc. (The)",116991,2021-09-29,0.024,700776,YTEN
"Worth Venture Partners, LLC",79672,2021-09-29,0.0163,477235,YTEN
Millennium Management LLC,56071,2021-09-29,0.0115,335865,YTEN
Morgan Stanley,54661,2021-09-29,0.011200000000000002,327419,YTEN
Blackrock Inc.,42246,2021-09-29,0.0087,253053,YTEN
"Geode Capital Management, LLC",39433,2021-09-29,0.008100000000000001,236203,YTEN
Tower Research Capital LLC (TRC),1454,2021-09-29,0.0003,8709,YTEN
Resources Management Corp,250,2021-09-29,0.0001,1497,YTEN
