Holder,Shares,Date Reported,% Out,Value,ABV
"Platinum Equity Advisors, LLC/DE",21037500,2021-09-29,0.5478999999999999,468505125,RYI
Blackrock Inc.,1877774,2021-09-29,0.0489,41818026,RYI
Dimensional Fund Advisors LP,1311635,2021-09-29,0.0342,29210111,RYI
JB Capital Partners LP,1300912,2021-09-29,0.0339,28971310,RYI
Towle & Company,1258669,2021-09-29,0.032799999999999996,28030558,RYI
Acadian Asset Management. LLC,847194,2021-09-29,0.022099999999999998,18867010,RYI
"Mirae Asset Global Investments Co., Ltd.",819034,2021-09-29,0.0213,18239887,RYI
"Vanguard Group, Inc. (The)",805045,2021-09-29,0.021,17928352,RYI
"Bridgeway Capital Management, Inc.",423100,2021-09-29,0.011000000000000001,9422437,RYI
"Shaw D.E. & Co., Inc.",411730,2021-09-29,0.010700000000000001,9169227,RYI
