Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,1193906,2021-09-29,0.07730000000000001,11795791,ARYE
"RA Capital Management, L.P.",1000000,2021-09-29,0.0647,9880000,ARYE
"Nantahala Capital Management, LLC",1000000,2021-09-29,0.0647,9880000,ARYE
683 Capital Management LLC,900000,2021-09-29,0.0583,8892000,ARYE
Farallon Capital Management Llc,745000,2021-09-29,0.0482,7360600,ARYE
Governors Lane LP,732550,2021-09-29,0.047400000000000005,7237594,ARYE
"Affinity Asset Advisors, LLC",702500,2021-09-29,0.0455,6940700,ARYE
"Alyeska Investment Group, L.P.",600000,2021-09-29,0.0388,5928000,ARYE
Healthcor Management LP,500000,2021-09-29,0.032400000000000005,4940000,ARYE
RTW Investments LP,500000,2021-09-29,0.032400000000000005,4940000,ARYE
