Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2828718,2021-09-29,0.1643,229720188,DIN
"Vanguard Group, Inc. (The)",2010574,2021-09-29,0.1168,163278714,DIN
"AllianceBernstein, L.P.",1784677,2021-09-29,0.10369999999999999,144933619,DIN
Wells Fargo & Company,1299194,2021-09-29,0.0755,105507544,DIN
"MSD Capital, L.P.",740545,2021-09-29,0.043,60139659,DIN
State Street Corporation,521621,2021-09-29,0.030299999999999997,42360841,DIN
"Simcoe Capital Management, LLC",428078,2021-09-29,0.024900000000000002,34764214,DIN
"Fisher Asset Management, LLC",426825,2021-09-29,0.0248,34662458,DIN
"Geode Capital Management, LLC",281216,2021-09-29,0.0163,22837551,DIN
"Arrowstreet Capital, Limited Partnership",275781,2021-09-29,0.016,22396175,DIN
