Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,3375037,2021-09-29,0.1007,67601991,IMGO
"Omega Fund Management, Llc",3018737,2021-09-29,0.09,60465302,IMGO
Frazier Management LLC,2971274,2021-09-29,0.0886,59514618,IMGO
Farallon Capital Management Llc,2671313,2021-09-29,0.0797,53506399,IMGO
Price (T.Rowe) Associates Inc,2203604,2021-09-29,0.06570000000000001,44138188,IMGO
"FMR, LLC",2058355,2021-09-29,0.061399999999999996,41228850,IMGO
Citadel Advisors LLC,2042439,2021-09-29,0.060899999999999996,40910053,IMGO
Blackrock Inc.,1124493,2021-09-29,0.0335,22523594,IMGO
"Vanguard Group, Inc. (The)",735381,2021-09-29,0.0219,14729681,IMGO
"Emerald Advisers, LLC",572029,2021-09-29,0.0171,11457740,IMGO
