Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,2815585,2021-09-29,0.08439999999999999,27311174,DTOC
Macquarie Group Limited,1375000,2021-09-29,0.0412,13337500,DTOC
Millennium Management LLC,1363722,2021-09-29,0.0409,13228103,DTOC
Marshall Wace LLP,1256836,2021-09-29,0.0377,12191309,DTOC
Hsbc Holdings Plc,1126364,2021-09-29,0.0338,10925730,DTOC
"Saba Capital Management, L.P.",992840,2021-09-29,0.0298,9630548,DTOC
"Shaw D.E. & Co., Inc.",883500,2021-09-29,0.0265,8569950,DTOC
SECURITY BENEFIT LIFE INSURANCE CO,829220,2021-09-29,0.024900000000000002,8043434,DTOC
Periscope Capital Inc.,798600,2021-09-29,0.0239,7746420,DTOC
"Goldman Sachs Group, Inc.",754647,2021-09-29,0.0226,7320075,DTOC
