Holder,Shares,Date Reported,% Out,Value,ABV
"Sands Capital Management, LLC",3293424,2021-09-29,0.1119,192862909,IRTC
"Vanguard Group, Inc. (The)",2664017,2021-09-29,0.09050000000000001,156004835,IRTC
Blackrock Inc.,2061012,2021-09-29,0.07,120692862,IRTC
Mackenzie Financial Corporation,1902051,2021-09-29,0.0646,111384106,IRTC
JP Morgan Chase & Company,1791775,2021-09-29,0.060899999999999996,104926344,IRTC
Credit Suisse AG,1167329,2021-09-29,0.0397,68358786,IRTC
"Wellington Management Group, LLP",1114699,2021-09-29,0.0379,65276773,IRTC
State Street Corporation,877064,2021-09-29,0.0298,51360867,IRTC
"Blair (William) & Company, L.L.C.",690224,2021-09-29,0.0235,40419517,IRTC
Citadel Advisors LLC,615715,2021-09-29,0.0209,36056270,IRTC
