Holder,Shares,Date Reported,% Out,Value,ABV
JP Morgan Chase & Company,7485684,2021-09-29,0.1036,23130763,LTRPA
Blackrock Inc.,5096524,2021-09-29,0.0705,15748259,LTRPA
"Vanguard Group, Inc. (The)",3916967,2021-09-29,0.0542,12103428,LTRPA
"Epoch Investment Partners, Inc.",2407529,2021-09-29,0.0333,7439264,LTRPA
Isomer Partners LP,2300000,2021-09-29,0.0318,7107000,LTRPA
"Cove Street Capital, LLC",1852257,2021-09-29,0.0256,5723474,LTRPA
Fairfax Financial Holdings Ltd,1650000,2021-09-29,0.022799999999999997,5098500,LTRPA
"Empyrean Capital Partners, LP",1619492,2021-09-29,0.022400000000000003,5004230,LTRPA
Marshall Wace LLP,1521607,2021-09-29,0.021,4701765,LTRPA
"Wittenberg Investment Management, Inc.",1430195,2021-09-29,0.019799999999999998,4419302,LTRPA
