Holder,Shares,Date Reported,% Out,Value,ABV
Primecap Management Company,12791757,2021-09-29,0.138,130731756,FGEN
"Vanguard Group, Inc. (The)",8329947,2021-09-29,0.0898,85132058,FGEN
Blackrock Inc.,6635779,2021-09-29,0.0716,67817661,FGEN
State Street Corporation,6513075,2021-09-29,0.0703,66563626,FGEN
First Trust Advisors Lp,4262077,2021-09-29,0.046,43558426,FGEN
Farallon Capital Management Llc,1446212,2021-09-29,0.015600000000000001,14780286,FGEN
Schroder Investment Management Group,1412324,2021-09-29,0.0152,14433951,FGEN
"Two Sigma Investments, LP",1335805,2021-09-29,0.0144,13651927,FGEN
JP Morgan Chase & Company,1274966,2021-09-29,0.0138,13030152,FGEN
"Geode Capital Management, LLC",1252099,2021-09-29,0.013500000000000002,12796451,FGEN
