Holder,Shares,Date Reported,% Out,Value,ABV
Capital International Investors,6536751,2021-09-29,0.1183,4082658572,TDG
"Vanguard Group, Inc. (The)",5464661,2021-09-29,0.0989,3413063320,TDG
Blackrock Inc.,3900379,2021-09-29,0.0706,2436059712,TDG
"Principal Financial Group, Inc.",2901487,2021-09-29,0.0525,1812181735,TDG
State Street Corporation,2131473,2021-09-29,0.038599999999999995,1331254091,TDG
"Vulcan Value Partners, LLC",2043693,2021-09-29,0.037000000000000005,1276429337,TDG
"Tiger Global Management, LLC",1757245,2021-09-29,0.0318,1097522509,TDG
Stockbridge Partners LLC,1554497,2021-09-29,0.0281,970892191,TDG
AltaRock Partners LLC,1326182,2021-09-29,0.024,828293491,TDG
Matrix Capital Management,1094900,2021-09-29,0.019799999999999998,683841693,TDG
