Holder,Shares,Date Reported,% Out,Value,ABV
"AWM Investment Company, Inc.",4149900,2021-09-29,0.0587,4689387,ECOR
"Valeo Financial Advisors, LLC",2613682,2021-09-29,0.037000000000000005,2953460,ECOR
"Vanguard Group, Inc. (The)",2392040,2021-09-29,0.0338,2703005,ECOR
"Two Sigma Advisers, LP",1110900,2021-09-29,0.015700000000000002,1255317,ECOR
Kepos Capital Lp,600000,2021-09-29,0.0085,678000,ECOR
"Geode Capital Management, LLC",520420,2021-09-29,0.0074,588074,ECOR
Marshall Wace LLP,461606,2021-09-29,0.006500000000000001,521614,ECOR
"Renaissance Technologies, LLC",316988,2021-09-29,0.0045000000000000005,358196,ECOR
"Wealthspire Advisors, LLC",300026,2021-09-29,0.0042,339029,ECOR
"Jaffetilchin Investment Partners, LLC",228999,2021-09-29,0.0032,258768,ECOR
