Holder,Shares,Date Reported,% Out,Value,ABV
"Bramshill Investments, Llc",3173840,2021-09-29,0.049,30056264,MVF
"Rivernorth Capital Management, Llc",1937545,2021-09-29,0.029900000000000003,18348551,MVF
"Guggenheim Capital, LLC",1561493,2021-09-29,0.0241,14787338,MVF
"1607 Capital Partners, LLC",869039,2021-09-29,0.0134,8229799,MVF
Karpus Management Inc,819116,2021-09-29,0.0126,7757028,MVF
UBS Group AG,695995,2021-09-29,0.010700000000000001,6591072,MVF
Bank of America Corporation,686329,2021-09-29,0.0106,6499535,MVF
"Raymond James & Associates, Inc.",551003,2021-09-29,0.0085,5217998,MVF
Morgan Stanley,445956,2021-09-29,0.0069,4223203,MVF
"Advisors Asset Management, Inc.",392137,2021-09-29,0.006,3713537,MVF
