Holder,Shares,Date Reported,% Out,Value,ABV
GMT Capital Corp,29128212,2021-09-29,0.0793,21522835,GTE
Bnp Paribas Asset Management Holding S.a.,8959385,2021-09-29,0.024399999999999998,6620089,GTE
Royal Bank of Canada,4676183,2021-09-29,0.0127,3455231,GTE
"Verition Fund Management, LLC",2550000,2021-09-29,0.0069,1884195,GTE
"Two Sigma Investments, LP",1663653,2021-09-29,0.0045000000000000005,1229273,GTE
Gsa Capital Partners Llp,1482855,2021-09-29,0.004,1095681,GTE
Connor Clark & Lunn Investment Management Ltd,1457057,2021-09-29,0.004,1076619,GTE
"Bridgeway Capital Management, Inc.",1354500,2021-09-29,0.0037,1000840,GTE
RWC Asset Advisors (US) LLC,1076244,2021-09-29,0.0029,795236,GTE
Morgan Stanley,992467,2021-09-29,0.0027,733333,GTE
