Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,1237498,2021-09-29,0.0861,12251230,GLTA
"Saba Capital Management, L.P.",808266,2021-09-29,0.0562,8001833,GLTA
"MMCAP International, Inc. SPC",700000,2021-09-29,0.0487,6930000,GLTA
Citadel Advisors LLC,625000,2021-09-29,0.0435,6187500,GLTA
"Owl Creek Asset Management, L.P.",450000,2021-09-29,0.0313,4455000,GLTA
Marshall Wace LLP,410248,2021-09-29,0.0285,4061455,GLTA
"Sphinx Trading, LP",400000,2021-09-29,0.0278,3960000,GLTA
UBS O'Connor LLC,250979,2021-09-29,0.0175,2484692,GLTA
Tudor Investment Corporation,250000,2021-09-29,0.0174,2475000,GLTA
Berkley W R Corp,225293,2021-09-29,0.015700000000000002,2230400,GLTA
