Holder,Shares,Date Reported,% Out,Value,ABV
Eventide Asset Management LLC,3729189,2021-09-29,0.0801,108295648,ZYME
Perceptive Advisors Llc,3679845,2021-09-29,0.079,106862698,ZYME
"FMR, LLC",3478929,2021-09-29,0.0747,101028098,ZYME
"Armistice Capital, LLC",2524000,2021-09-29,0.0542,73296960,ZYME
Credit Suisse AG,2346518,2021-09-29,0.0504,68142882,ZYME
Morgan Stanley,2296422,2021-09-29,0.0493,66688094,ZYME
Pictet Asset Management SA,1767508,2021-09-29,0.038,51328432,ZYME
"Baker Brothers Advisors, LLC",1708472,2021-09-29,0.036699999999999997,49614026,ZYME
Price (T.Rowe) Associates Inc,1697313,2021-09-29,0.0365,49289969,ZYME
"Franklin Resources, Inc.",1257034,2021-09-29,0.027000000000000003,36504267,ZYME
