Holder,Shares,Date Reported,% Out,Value,ABV
Bpifrance SA,192703907,2021-09-29,0.12240000000000001,3680644623,STLA
Amundi,112452915,2021-09-29,0.07139999999999999,2147850676,STLA
Capital World Investors,79889332,2021-09-29,0.0507,1525886241,STLA
"Vanguard Group, Inc. (The)",66632405,2021-09-29,0.042300000000000004,1272678935,STLA
"Arrowstreet Capital, Limited Partnership",44764971,2021-09-29,0.028399999999999998,855010946,STLA
"AllianceBernstein, L.P.",37422207,2021-09-29,0.023799999999999998,714764153,STLA
Bank of Italy,28703356,2021-09-29,0.0182,548234099,STLA
Allianz Asset Management GmbH,27054524,2021-09-29,0.0172,516741408,STLA
JP Morgan Chase & Company,24464961,2021-09-29,0.0155,467280755,STLA
Deutsche Bank Aktiengesellschaft,22914515,2021-09-29,0.0146,437667236,STLA
