Holder,Shares,Date Reported,% Out,Value,ABV
Linden Advisors LP,1000000,2021-09-29,0.05,9850000,FICVU
Calamos Advisors LLC,800000,2021-09-29,0.04,7880000,FICVU
Millennium Management LLC,766630,2021-09-29,0.0383,7551305,FICVU
"Hartree Partners, LP",500000,2021-09-29,0.025,4925000,FICVU
Shaolin Capital Management LLC,500000,2021-09-29,0.025,4925000,FICVU
CNH Partners LLC,447340,2021-09-29,0.022400000000000003,4406299,FICVU
Magnetar Financial LLC,400000,2021-09-29,0.02,3940000,FICVU
"Wealthspring Capital ,LLC",343611,2021-09-29,0.0172,3384568,FICVU
"Hound Partners, LLC",300000,2021-09-29,0.015,2955000,FICVU
"Angelo, Gordon & Company, L.P.",300000,2021-09-29,0.015,2955000,FICVU
