Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",33800264,2021-09-29,0.1267,1607878558,UAL
Primecap Management Company,26344133,2021-09-29,0.09880000000000001,1253190406,UAL
Blackrock Inc.,16952052,2021-09-29,0.0636,806409113,UAL
State Street Corporation,10161957,2021-09-29,0.0381,483404294,UAL
"U.S. Global Investors, Inc.",7675045,2021-09-29,0.0288,365101890,UAL
"Geode Capital Management, LLC",5870770,2021-09-29,0.022000000000000002,279272528,UAL
"FMR, LLC",4636703,2021-09-29,0.0174,220567961,UAL
Newport Trust Co,4237349,2021-09-29,0.0159,201570691,UAL
Capital World Investors,4178309,2021-09-29,0.015700000000000002,198762159,UAL
Par Capital Management Inc,3700000,2021-09-29,0.0139,176009000,UAL
