Holder,Shares,Date Reported,% Out,Value,ABV
Phoenix Holdings Ltd.,310955,2021-09-29,0.0528,4732735,IPWR
"Vanguard Group, Inc. (The)",237863,2021-09-29,0.0404,3620274,IPWR
"AWM Investment Company, Inc.",235271,2021-09-29,0.039900000000000005,3580824,IPWR
"Baird Financial Group, Inc.",196675,2021-09-29,0.0334,2993393,IPWR
AIGH Capital Management LLC,144347,2021-09-29,0.0245,2196961,IPWR
Blackrock Inc.,102270,2021-09-29,0.0174,1556549,IPWR
"Eam Investors, LLC",69986,2021-09-29,0.011899999999999999,1065186,IPWR
"Geode Capital Management, LLC",49259,2021-09-29,0.0084,749721,IPWR
UBS Group AG,41474,2021-09-29,0.006999999999999999,631234,IPWR
"Worth Venture Partners, LLC",33572,2021-09-29,0.005699999999999999,510965,IPWR
