Holder,Shares,Date Reported,% Out,Value,ABV
Millennium Management LLC,1967947,2021-09-29,0.0554,19226842,NDAC
Sculptor Capital Lp,1696905,2021-09-29,0.0478,16578761,NDAC
Ion Asset Management Limited,1687041,2021-09-29,0.0475,16482390,NDAC
"TD Asset Management, Inc",1250000,2021-09-29,0.0352,12212500,NDAC
Marshall Wace LLP,1106282,2021-09-29,0.0311,10808375,NDAC
HGC Investment Management Inc.,1002368,2021-09-29,0.0282,9793135,NDAC
"Cadian Capital Management, LLC",1000000,2021-09-29,0.0281,9770000,NDAC
"Third Point, LLC",800000,2021-09-29,0.0225,7816000,NDAC
Governors Lane LP,757930,2021-09-29,0.0213,7404976,NDAC
Citadel Advisors LLC,708318,2021-09-29,0.0199,6920266,NDAC
