Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",30367382,2021-12-30,0.11539999999999999,1347097065,WRK
Price (T.Rowe) Associates Inc,21144926,2021-12-30,0.0803,937988917,WRK
Blackrock Inc.,20873962,2021-12-30,0.0793,925968954,WRK
State Street Corporation,14766331,2021-12-30,0.056100000000000004,655034443,WRK
Pictet Asset Management SA,7032124,2021-12-30,0.026699999999999998,311945020,WRK
Nordea Investment Management AB,6557728,2021-12-30,0.024900000000000002,290900814,WRK
Impax Asset Management Group Plc,5892722,2021-12-30,0.022400000000000003,261401147,WRK
"Geode Capital Management, LLC",5865977,2021-12-30,0.0223,260214739,WRK
Invesco Ltd.,4747205,2021-12-30,0.018000000000000002,210586013,WRK
Norges Bank Investment Management,4702357,2020-12-30,0.0179,204693600,WRK
