Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9269868,2021-09-29,0.0513,23730862,NAT
Wells Fargo & Company,5565031,2021-09-29,0.0308,14246479,NAT
"Allspring Global Investments Holdings, LLC",5036041,2021-12-30,0.0278,8510909,NAT
Morgan Stanley,4950604,2021-09-29,0.0274,12673546,NAT
JP Morgan Chase & Company,2904220,2021-09-29,0.0161,7434803,NAT
State Street Corporation,2604180,2021-09-29,0.0144,6666700,NAT
Millennium Management LLC,1830436,2021-09-29,0.0101,4685916,NAT
"Susquehanna International Group, LLP",1632092,2021-09-29,0.009000000000000001,4178155,NAT
"Geode Capital Management, LLC",1509744,2021-09-29,0.0083,3864944,NAT
"Charles Schwab Investment Management, Inc.",1483650,2021-09-29,0.008199999999999999,3798144,NAT
