Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5044762,2021-09-29,0.15439999999999998,351367673,ROCK
Price (T.Rowe) Associates Inc,3148162,2021-09-29,0.09630000000000001,219269483,ROCK
"Vanguard Group, Inc. (The)",2770765,2021-09-29,0.0848,192983782,ROCK
"Wellington Management Group, LLP",1625771,2021-09-29,0.049699999999999994,113234950,ROCK
Dimensional Fund Advisors LP,1535613,2021-09-29,0.047,106955445,ROCK
State Street Corporation,1017135,2021-09-29,0.0311,70843452,ROCK
"GW&K Investment Management, LLC",970656,2021-09-29,0.0297,67606190,ROCK
"Silvercrest Asset Management Group, LLC",947299,2021-09-29,0.028999999999999998,65979375,ROCK
Bank Of New York Mellon Corporation,779997,2021-09-29,0.0239,54326791,ROCK
Schroder Investment Management Group,736259,2021-09-29,0.0225,51280439,ROCK
