Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",6848818,2021-09-29,0.1261,316072950,AGIO
Blackrock Inc.,5757127,2021-09-29,0.106,265691411,AGIO
"Vanguard Group, Inc. (The)",5445821,2021-09-29,0.1003,251324639,AGIO
"Wellington Management Group, LLP",5182353,2021-09-29,0.09539999999999998,239165590,AGIO
Bellevue Group AG,4341992,2021-09-29,0.08,200382930,AGIO
JP Morgan Chase & Company,4242985,2021-09-29,0.0781,195813757,AGIO
Price (T.Rowe) Associates Inc,3030741,2021-09-29,0.0558,139868697,AGIO
"Rock Springs Capital Management, LP",2556179,2021-09-29,0.0471,117967660,AGIO
State Street Corporation,2392890,2021-09-29,0.0441,110431873,AGIO
"Casdin Capital, LLC",2165000,2021-09-29,0.039900000000000005,99914750,AGIO
