Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",2262359,2021-09-29,0.0886,22555719,CFFE
"Saba Capital Management, L.P.",1089220,2021-09-29,0.0426,10859523,CFFE
"MMCAP International, Inc. SPC",1000000,2021-09-29,0.0392,9970000,CFFE
Linden Advisors LP,1000000,2021-09-29,0.0392,9970000,CFFE
Shaolin Capital Management LLC,964750,2021-09-29,0.0378,9618557,CFFE
Marshall Wace LLP,872831,2021-09-29,0.0342,8702125,CFFE
Citadel Advisors LLC,812681,2021-09-29,0.0318,8102429,CFFE
Anson Funds Management LP,785460,2021-09-29,0.0308,7831036,CFFE
Polar Asset Management Partners Inc.,500000,2021-09-29,0.0196,4985000,CFFE
"Owl Creek Asset Management, L.P.",500000,2021-09-29,0.0196,4985000,CFFE
