Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7790943,2021-09-29,0.15460000000000002,384405127,SKYW
"Vanguard Group, Inc. (The)",5669716,2021-09-29,0.1125,279743787,SKYW
Dimensional Fund Advisors LP,3393270,2021-09-29,0.0674,167423941,SKYW
"AllianceBernstein, L.P.",3350003,2021-09-29,0.0665,165289148,SKYW
Bank Of New York Mellon Corporation,2595835,2021-09-29,0.051500000000000004,128078498,SKYW
"U.S. Global Investors, Inc.",2356675,2021-09-29,0.046799999999999994,116278344,SKYW
State Street Corporation,1856751,2021-09-29,0.0369,91612094,SKYW
Invesco Ltd.,1011046,2021-09-29,0.020099999999999996,49885009,SKYW
Victory Capital Management Inc.,932057,2021-09-29,0.018500000000000003,45987692,SKYW
"Ameriprise Financial, Inc.",907962,2021-09-29,0.018000000000000002,44798845,SKYW
