Holder,Shares,Date Reported,% Out,Value,ABV
"NEA Management Company, LLC",10714285,2021-09-29,0.129,18107141,MRKR
Aisling Capital Management LP,3142857,2021-09-29,0.0378,5311428,MRKR
"Vanguard Group, Inc. (The)",2691710,2021-09-29,0.032400000000000005,4548989,MRKR
"Renaissance Technologies, LLC",985100,2021-09-29,0.011899999999999999,1664819,MRKR
Victory Capital Management Inc.,906770,2021-09-29,0.0109,1532441,MRKR
"Two Sigma Investments, LP",887009,2021-09-29,0.010700000000000001,1499045,MRKR
"Two Sigma Advisers, LP",878300,2021-09-29,0.0106,1484327,MRKR
Millennium Management LLC,720916,2021-09-29,0.0087,1218348,MRKR
"Kennedy Capital Management, Inc.",611570,2021-09-29,0.0074,1033553,MRKR
"Geode Capital Management, LLC",555745,2021-09-29,0.0067,939209,MRKR
