Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,521833,2021-09-29,0.0434,18759896,EBTC
"Vanguard Group, Inc. (The)",394529,2021-09-29,0.032799999999999996,14183317,EBTC
"Banc Funds Company, L.L.C. (The)",318821,2021-09-29,0.0265,11461614,EBTC
Dimensional Fund Advisors LP,256841,2021-09-29,0.021400000000000002,9233433,EBTC
State Street Corporation,159567,2021-09-29,0.013300000000000001,5736433,EBTC
"Geode Capital Management, LLC",149876,2021-09-29,0.0125,5388042,EBTC
"M3F, Inc.",133730,2021-09-29,0.0111,4807593,EBTC
"Siena Capital Management, LLC",108253,2021-09-29,0.009000000000000001,3891695,EBTC
Northern Trust Corporation,90358,2021-09-29,0.0075,3248370,EBTC
"Commonwealth Equity Services, LLC",72687,2021-09-29,0.006,2613097,EBTC
