Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2826137,2021-09-29,0.0031,123304357,STM
Van Eck Associates Corporation,2787381,2021-09-29,0.0031,121613433,STM
Capital International Investors,2625783,2021-09-29,0.0029,114562912,STM
"Goldman Sachs Group, Inc.",1241402,2021-09-29,0.0014000000000000002,54162369,STM
Parametric Portfolio Associates,1160020,2021-09-29,0.0013,50611672,STM
Bank of America Corporation,981704,2021-09-29,0.0011,42831745,STM
Victory Capital Management Inc.,944115,2021-09-29,0.001,41191737,STM
"Axiom Investors, L.L.C.",867550,2021-09-29,0.001,37851206,STM
Citigroup Inc.,854094,2021-09-29,0.0009,37264121,STM
Bank Of New York Mellon Corporation,834455,2021-09-29,0.0009,36407271,STM
