Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1800000,2021-09-29,0.0812,17442000,SKYA
"Castle Creek Arbitrage, LLC",1184355,2021-09-29,0.053399999999999996,11476399,SKYA
"Finepoint Capital, LP",1085270,2021-09-29,0.049,10516266,SKYA
Corvex Management LP,980000,2021-09-29,0.044199999999999996,9496200,SKYA
Hbk Investments L P,800002,2021-09-29,0.0361,7752019,SKYA
"Arena Capital Advisors, LLC- CA",749995,2021-09-29,0.0338,7267451,SKYA
"Centiva Capital, LP",741854,2021-09-29,0.0335,7188565,SKYA
Sculptor Capital Lp,685881,2021-09-29,0.030899999999999997,6646186,SKYA
"Peak6 Investments, L.P.",499998,2021-09-29,0.0226,4844980,SKYA
Taconic Capital Advisors Lp,461315,2021-09-29,0.0208,4470142,SKYA
