Holder,Shares,Date Reported,% Out,Value,ABV
Advent International Corporation,64596549,2021-09-29,0.7319,2766670193,DH
"FMR, LLC",1721789,2021-09-29,0.0195,73744222,DH
Capital World Investors,1500000,2021-09-29,0.017,64245000,DH
Blackrock Inc.,1500000,2021-09-29,0.017,64245000,DH
"Fred Alger Management, LLC",1255202,2021-09-29,0.014199999999999999,53760301,DH
Price (T.Rowe) Associates Inc,1250000,2021-09-29,0.014199999999999999,53537500,DH
"Vanguard Group, Inc. (The)",1236665,2021-09-29,0.013999999999999999,52966361,DH
Echo Street Capital Management LLC,1054235,2021-09-29,0.011899999999999999,45152885,DH
"Tiger Global Management, LLC",600000,2021-09-29,0.0068000000000000005,25698000,DH
Citadel Advisors LLC,541476,2021-09-29,0.0060999999999999995,23191417,DH
