Holder,Shares,Date Reported,% Out,Value,ABV
Gamco Investors Inc,1129000,2021-09-29,0.06,6864320,GCV
Morgan Stanley,824168,2021-09-29,0.0438,5010941,GCV
"Advisor Group, Inc.",457810,2021-09-29,0.024300000000000002,2783484,GCV
"Gabelli & Co. Investment Advisers, Inc.",355000,2021-09-29,0.0189,2158400,GCV
"Shaker Financial Services, LLC",134309,2021-09-29,0.0070999999999999995,816598,GCV
Stifel Financial Corporation,99567,2021-09-29,0.0053,605367,GCV
Northwestern Mutual Wealth Management Company,84337,2021-09-29,0.0045000000000000005,512768,GCV
Mid Atlantic Financial Management Inc.,84200,2021-09-29,0.0045000000000000005,511936,GCV
CSS LLC,83674,2021-09-29,0.0044,508737,GCV
"Guggenheim Capital, LLC",73953,2021-09-29,0.0039000000000000003,449634,GCV
