Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",152700,2021-09-29,0.045,768081,ELSE
"Vanguard Group, Inc. (The)",53093,2021-09-29,0.015600000000000001,267057,ELSE
Virtu Financial LLC,13869,2021-09-29,0.0040999999999999995,69761,ELSE
"Geode Capital Management, LLC",12636,2021-09-29,0.0037,63559,ELSE
"Susquehanna International Group, LLP",11907,2021-09-29,0.0034999999999999996,59892,ELSE
Bank of America Corporation,9800,2021-09-29,0.0029,49294,ELSE
Morgan Stanley,1503,2021-09-29,0.0004,7560,ELSE
UBS Group AG,332,2021-09-29,0.0001,1669,ELSE
Blackrock Inc.,222,2021-09-29,0.0001,1116,ELSE
