Holder,Shares,Date Reported,% Out,Value,ABV
"Deprince, Race & Zollo, Inc.",1513522,2021-09-29,0.07769999999999999,15468194,SPOK
Dimensional Fund Advisors LP,1328598,2021-09-29,0.0682,13578271,SPOK
"Renaissance Technologies, LLC",1233722,2021-09-29,0.0633,12608638,SPOK
"Vanguard Group, Inc. (The)",838923,2021-09-29,0.0431,8573793,SPOK
Millennium Management LLC,491150,2021-09-29,0.0252,5019553,SPOK
Blackrock Inc.,419065,2021-09-29,0.0215,4282844,SPOK
Tocqueville Asset Management L.p.,401600,2021-09-29,0.0206,4104352,SPOK
Assenagon Asset Management S.A.,378487,2021-09-29,0.0194,3868137,SPOK
"Russell Investments Group, Ltd.",326893,2021-09-29,0.0168,3340846,SPOK
"Foundry Partners, LLC",309827,2021-09-29,0.0159,3166431,SPOK
